fecha_toma_muestra,pruebas_totales,positivos_totales,pruebas_totales_cdmx,positivos_totales_cdmx,tasa_positividad,tasa_positividad_cdmx
05/03/2020,67,1,50,1,0.014925373,0.02
13/03/2020,57,2,46,1,0.035087719,0.02173913
19/03/2020,67,3,67,3,0.044776119,0.044776119
24/03/2020,66,1,60,1,0.015151515,0.016666667
26/03/2020,54,1,50,1,0.018518519,0.02
27/03/2020,32,4,30,4,0.125,0.133333333
28/03/2020,5,1,3,1,0.2,0.333333333
29/03/2020,16,5,16,6,0.3125,0.375
30/03/2020,50,3,47,2,0.06,0.042553191
31/03/2020,26,4,24,4,0.153846154,0.166666667
01/04/2020,20,1,17,1,0.05,0.058823529
02/04/2020,42,6,35,3,0.142857143,0.085714286
03/04/2020,31,4,24,4,0.129032258,0.166666667
04/04/2020,69,14,67,14,0.202898551,0.208955224
05/04/2020,2339,538,2153,491,0.230012826,0.228053878
06/04/2020,945,218,807,180,0.230687831,0.223048327
07/04/2020,1283,174,1065,151,0.135619641,0.141784038
08/04/2020,1142,212,991,181,0.185639229,0.182643794
09/04/2020,572,109,495,91,0.190559441,0.183838384
10/04/2020,693,166,595,146,0.23953824,0.245378151
11/04/2020,237,77,223,71,0.324894515,0.31838565
12/04/2020,169,75,135,60,0.443786982,0.444444444
13/04/2020,911,277,732,232,0.304061471,0.316939891
14/04/2020,879,244,725,195,0.277588168,0.268965517
15/04/2020,878,284,761,253,0.323462415,0.332457293
16/04/2020,1209,334,1052,270,0.276261373,0.256653992
17/04/2020,1237,340,1064,289,0.274858529,0.271616541
18/04/2020,466,92,427,85,0.197424893,0.199063232
19/04/2020,251,133,225,114,0.529880478,0.506666667
20/04/2020,1110,425,932,359,0.382882883,0.385193133
21/04/2020,1524,463,1293,364,0.303805774,0.281515855
22/04/2020,1778,512,1544,434,0.287964004,0.281088083
23/04/2020,1374,480,1161,396,0.349344978,0.341085271
24/04/2020,1555,588,1322,485,0.378135048,0.366868381
25/04/2020,494,239,445,218,0.483805668,0.48988764
26/04/2020,411,170,347,146,0.413625304,0.42074928
27/04/2020,1634,649,1407,548,0.397184823,0.389481166
28/04/2020,1698,561,1400,463,0.330388693,0.330714286
29/04/2020,1916,713,1601,602,0.372129436,0.376014991
30/04/2020,1889,591,1591,500,0.312863949,0.314267756
01/05/2020,742,240,603,190,0.323450135,0.315091211
02/05/2020,649,263,577,227,0.405238829,0.393414211
03/05/2020,555,221,499,196,0.398198198,0.392785571
04/05/2020,2022,753,1657,622,0.372403561,0.375377188
05/05/2020,1599,586,1370,508,0.366479049,0.37080292
06/05/2020,2175,694,1783,592,0.31908046,0.332024678
07/05/2020,2237,705,1842,585,0.315154224,0.317589577
08/05/2020,2450,921,2001,751,0.375918367,0.375312344
09/05/2020,798,351,684,305,0.439849624,0.445906433
10/05/2020,468,210,416,176,0.448717949,0.423076923
11/05/2020,2223,893,1756,700,0.401709402,0.398633257
12/05/2020,2256,941,1899,826,0.417109929,0.434965771
13/05/2020,2422,1112,1962,905,0.45912469,0.461264016
14/05/2020,2241,971,1868,798,0.43328871,0.427194861
15/05/2020,2680,1181,2197,969,0.440671642,0.441055985
16/05/2020,959,439,797,371,0.457768509,0.465495609
17/05/2020,611,288,522,249,0.471358429,0.477011494
18/05/2020,2720,1183,2211,956,0.434926471,0.432383537
19/05/2020,2564,1207,2115,995,0.47074883,0.470449173
20/05/2020,2688,1239,2147,1014,0.4609375,0.472286912
21/05/2020,2771,1232,2278,996,0.444604836,0.437225637
22/05/2020,2785,1226,2266,954,0.44021544,0.421006178
23/05/2020,921,392,805,335,0.425624321,0.416149068
24/05/2020,641,300,520,251,0.468018721,0.482692308
25/05/2020,2875,1294,2302,1030,0.450086957,0.447437011
26/05/2020,2905,1387,2303,1076,0.477452668,0.467216674
27/05/2020,3321,1450,2697,1177,0.436615477,0.436410827
28/05/2020,2357,1059,1953,898,0.449299958,0.459805428
29/05/2020,2542,1120,2165,956,0.440597954,0.441570439
30/05/2020,1156,547,991,472,0.473183391,0.476286579
31/05/2020,689,346,573,296,0.502177068,0.516579407
01/06/2020,3049,1469,2521,1205,0.481797311,0.477984927
02/06/2020,3023,1420,2382,1083,0.469732054,0.45465995
03/06/2020,3249,1457,2590,1109,0.448445676,0.428185328
04/06/2020,2802,1164,2316,954,0.415417559,0.411917098
05/06/2020,2920,1235,2415,1010,0.422945205,0.418219462
06/06/2020,1036,482,878,400,0.465250965,0.455580866
07/06/2020,634,294,523,257,0.463722397,0.491395793
08/06/2020,3171,1493,2584,1199,0.470829391,0.464009288
09/06/2020,2984,1401,2409,1085,0.469504021,0.450394355
10/06/2020,3073,1370,2503,1071,0.445818418,0.427886536
11/06/2020,3033,1273,2413,985,0.419716452,0.408205553
12/06/2020,3096,1249,2533,1006,0.403423773,0.397157521
13/06/2020,1128,436,920,347,0.386524823,0.377173913
14/06/2020,855,351,672,263,0.410526316,0.391369048
15/06/2020,3109,1142,2516,881,0.367320682,0.350158983
16/06/2020,3187,1244,2630,1020,0.390335739,0.3878327
17/06/2020,3081,1196,2451,950,0.388185654,0.387596899
18/06/2020,2900,1070,2378,874,0.368965517,0.367535744
19/06/2020,2872,1109,2276,867,0.386142061,0.380931459
20/06/2020,979,364,802,300,0.371807967,0.374064838
21/06/2020,726,294,601,245,0.404958678,0.40765391
22/06/2020,2735,1103,2202,859,0.403290676,0.390099909
23/06/2020,2809,1074,2341,882,0.382342471,0.376762067
24/06/2020,2704,1071,2275,892,0.396079882,0.392087912
25/06/2020,2864,1084,2362,876,0.37849162,0.370872142
26/06/2020,2925,1075,2419,878,0.367521368,0.362959901
27/06/2020,895,360,716,286,0.402234637,0.399441341
28/06/2020,703,241,534,198,0.342816501,0.370786517
29/06/2020,3732,1385,2992,1069,0.371114684,0.357286096
30/06/2020,3306,1285,2662,1011,0.388687235,0.379789632
01/07/2020,3238,1251,2658,993,0.386349599,0.373589165
02/07/2020,2862,1106,2369,904,0.386443047,0.38159561
03/07/2020,3362,1206,2830,984,0.358715051,0.34770318
04/07/2020,1024,354,885,304,0.345703125,0.343502825
05/07/2020,782,243,664,199,0.310741688,0.299698795
06/07/2020,3385,1225,2762,989,0.361890694,0.35807386
07/07/2020,3355,1290,2713,998,0.384500745,0.367858459
08/07/2020,3342,1233,2868,1052,0.368940754,0.366806137
09/07/2020,3007,1005,2426,738,0.334220153,0.304204452
10/07/2020,3100,990,2589,830,0.319354839,0.320587099
11/07/2020,1035,351,841,286,0.339130435,0.340071344
12/07/2020,748,265,629,227,0.354278075,0.360890302
13/07/2020,3505,1338,2924,1085,0.381740371,0.371067031
14/07/2020,3450,1266,2877,1039,0.366956522,0.361140076
15/07/2020,4411,1408,3827,1162,0.319201995,0.303632088
16/07/2020,4312,1377,3740,1127,0.319341373,0.301336898
17/07/2020,4340,1250,3846,1071,0.288018433,0.278471139
18/07/2020,1801,619,1619,554,0.343697946,0.342186535
19/07/2020,930,296,808,244,0.31827957,0.301980198
20/07/2020,4048,1391,3471,1148,0.343626482,0.330740421
21/07/2020,3755,1221,3195,1038,0.325166445,0.324882629
22/07/2020,4179,1463,3678,1318,0.350083752,0.358346928
23/07/2020,3768,1265,3258,1106,0.335721868,0.339472069
24/07/2020,3749,1093,3256,951,0.291544412,0.292076167
25/07/2020,1352,433,1187,380,0.320266272,0.320134794
26/07/2020,912,301,784,250,0.33004386,0.318877551
27/07/2020,3560,1269,2964,1069,0.356460674,0.360661269
28/07/2020,3628,1125,3078,934,0.310088203,0.303443795
29/07/2020,3765,1131,3361,1003,0.300398406,0.298423088
30/07/2020,3895,1249,3393,1080,0.320667522,0.318302387
31/07/2020,3759,1184,3259,1006,0.314977388,0.308683645
01/08/2020,1487,444,1295,396,0.298587761,0.305791506
02/08/2020,821,272,685,227,0.331303289,0.331386861
03/08/2020,3076,1015,2641,860,0.329973992,0.325634229
04/08/2020,3832,1226,3295,1041,0.31993737,0.315933232
05/08/2020,3691,1245,3207,1057,0.337306963,0.329591519
06/08/2020,3453,1018,2974,881,0.294816102,0.296234028
07/08/2020,3743,1096,3212,963,0.292813251,0.2998132
08/08/2020,1385,396,1217,349,0.285920578,0.286770748
09/08/2020,721,207,588,176,0.287101248,0.299319728
10/08/2020,3500,1102,2932,916,0.314857143,0.312414734
11/08/2020,3925,1270,3467,1112,0.323566879,0.320738391
12/08/2020,3890,1165,3331,1005,0.299485861,0.301711198
13/08/2020,3859,1070,3346,951,0.277273905,0.284219964
14/08/2020,4124,1221,3510,1035,0.296071775,0.294871795
15/08/2020,1498,440,1309,386,0.293724967,0.294881589
16/08/2020,741,216,620,175,0.291497976,0.282258065
17/08/2020,3584,1162,3075,986,0.32421875,0.320650407
18/08/2020,3910,1353,3453,1194,0.346035806,0.345786273
19/08/2020,4008,1262,3534,1119,0.314870259,0.31663837
20/08/2020,3229,957,2782,832,0.296376587,0.299065421
21/08/2020,4050,1228,3519,1054,0.303209877,0.299516908
22/08/2020,1473,429,1276,384,0.291242363,0.300940439
23/08/2020,737,255,615,217,0.345997286,0.352845528
24/08/2020,3940,1371,3274,1133,0.347969543,0.346059866
25/08/2020,3644,1322,2981,1066,0.362788145,0.357598121
26/08/2020,5137,1630,4551,1443,0.317305821,0.317073171
27/08/2020,5142,1444,4529,1253,0.280824582,0.276661515
28/08/2020,5197,1384,4585,1212,0.266307485,0.26434024
29/08/2020,2111,540,1826,481,0.255802937,0.263417306
30/08/2020,920,279,721,240,0.30326087,0.332871012
31/08/2020,4158,1386,3476,1105,0.333333333,0.317894131
01/09/2020,5164,1773,4559,1530,0.343338497,0.335599912
02/09/2020,5372,1759,4704,1508,0.32743857,0.320578231
03/09/2020,5520,1543,4759,1323,0.279528986,0.27799958
04/09/2020,5319,1479,4697,1266,0.278059786,0.269533745
05/09/2020,2000,548,1739,466,0.274,0.267970098
06/09/2020,1145,335,952,285,0.292576419,0.299369748
07/09/2020,4018,1250,3381,1037,0.31110005,0.30671399
08/09/2020,4999,1621,4385,1410,0.324264853,0.321550741
09/09/2020,5106,1450,4451,1272,0.283979632,0.285778477
10/09/2020,5514,1380,4804,1205,0.250272035,0.250832639
11/09/2020,4918,1273,4357,1134,0.258845059,0.260270829
12/09/2020,2125,672,1899,609,0.316235294,0.320695103
13/09/2020,706,232,575,194,0.328611898,0.337391304
14/09/2020,4185,1253,3537,1040,0.299402628,0.294034493
15/09/2020,3169,940,2720,810,0.296623541,0.297794118
16/09/2020,578,194,479,161,0.335640138,0.33611691
17/09/2020,4446,1495,3827,1277,0.33625731,0.333681735
18/09/2020,4536,1380,3970,1202,0.304232804,0.302770781
19/09/2020,1913,614,1672,552,0.32096184,0.330143541
20/09/2020,795,285,657,243,0.358490566,0.369863014
21/09/2020,3604,1197,3097,1017,0.332130966,0.328382305
22/09/2020,4575,1447,3996,1287,0.316284153,0.322072072
23/09/2020,4404,1416,3781,1215,0.321525886,0.32134356
24/09/2020,4224,1265,3722,1110,0.299479167,0.29822676
25/09/2020,4381,1298,3758,1134,0.296279388,0.301756253
26/09/2020,2102,703,1847,618,0.334443387,0.334596643
27/09/2020,860,295,706,261,0.343023256,0.369688385
28/09/2020,4305,1407,3670,1195,0.326829268,0.325613079
29/09/2020,4445,1417,3867,1268,0.318785152,0.327902767
30/09/2020,4367,1356,3782,1209,0.310510648,0.319672131
01/10/2020,3990,1292,3497,1146,0.323809524,0.327709465
02/10/2020,4376,1161,3780,1012,0.265310786,0.267724868
03/10/2020,1781,557,1583,499,0.312745649,0.315224258
04/10/2020,749,282,637,243,0.376502003,0.381475667
05/10/2020,3766,1298,3155,1096,0.344662772,0.347385103
06/10/2020,4477,1382,3942,1214,0.308688854,0.3079655
07/10/2020,4789,1371,4162,1203,0.286281061,0.289043729
08/10/2020,4492,1272,3944,1141,0.28317008,0.289300203
09/10/2020,4486,1297,3969,1170,0.289121712,0.29478458
10/10/2020,1602,484,1389,422,0.302122347,0.303815695
11/10/2020,861,286,737,261,0.332171893,0.354138399
12/10/2020,4502,1404,3838,1210,0.311861395,0.315268369
13/10/2020,5616,1743,4849,1471,0.310363248,0.303361518
14/10/2020,4990,1370,4369,1200,0.274549098,0.274662394
15/10/2020,4429,1410,3888,1261,0.318356288,0.324331276
16/10/2020,5512,1694,4883,1493,0.307329463,0.305754659
17/10/2020,2165,666,1923,592,0.307621247,0.307852314
18/10/2020,1121,373,974,309,0.332738626,0.31724846
19/10/2020,6628,2153,5962,1870,0.324834037,0.313653137
20/10/2020,7311,2233,6488,1973,0.305430174,0.304099877
21/10/2020,7121,1931,6278,1720,0.27116978,0.273972603
22/10/2020,7644,1940,6734,1712,0.253793825,0.254232254
23/10/2020,7308,1975,6506,1755,0.270251779,0.269750999
24/10/2020,2384,718,2102,624,0.301174497,0.296860133
25/10/2020,1556,491,1337,417,0.315552699,0.311892296
26/10/2020,7612,2249,6657,1944,0.295454545,0.292023434
27/10/2020,8187,2180,7270,1926,0.266275803,0.264924347
28/10/2020,8105,2147,7191,1937,0.264898211,0.269364483
29/10/2020,7794,1869,6770,1601,0.239799846,0.23648449
30/10/2020,6759,1788,5816,1542,0.264536174,0.265130674
31/10/2020,2165,739,1920,651,0.341339492,0.3390625
01/11/2020,994,389,825,320,0.391348089,0.387878788
02/11/2020,2017,706,1756,627,0.350024789,0.357061503
03/11/2020,6963,2410,6063,2087,0.34611518,0.344219033
04/11/2020,6995,2222,6145,1979,0.317655468,0.322050448
05/11/2020,6771,2083,6037,1888,0.307635504,0.312738115
06/11/2020,6469,1936,5736,1723,0.299273458,0.300383543
07/11/2020,2608,891,2288,787,0.341641104,0.343968531
08/11/2020,1034,441,821,348,0.426499033,0.423873325
09/11/2020,7301,2609,6383,2285,0.357348308,0.35798214
10/11/2020,7935,2708,6963,2333,0.341272842,0.335056728
11/11/2020,6887,2109,5979,1845,0.306229127,0.30858003
12/11/2020,6601,1858,5766,1630,0.281472504,0.282691641
13/11/2020,6599,1926,5837,1695,0.291862403,0.290388898
14/11/2020,2125,693,1847,586,0.326117647,0.317271251
15/11/2020,1020,366,888,325,0.358823529,0.365990991
16/11/2020,822,342,701,288,0.416058394,0.410841655
17/11/2020,6643,1999,5809,1725,0.30091826,0.296953004
18/11/2020,6571,2219,5713,1891,0.337695937,0.330999475
19/11/2020,6943,2180,6080,1927,0.313985309,0.316940789
20/11/2020,6383,1905,5544,1634,0.298449005,0.294733045
21/11/2020,3742,1215,3339,1072,0.324692678,0.321054208
22/11/2020,2486,1492,2077,1229,0.600160901,0.591718825
23/11/2020,8855,3405,7650,2840,0.384528515,0.37124183
24/11/2020,10244,3127,8865,2759,0.305251855,0.311223914
25/11/2020,10377,2596,8966,2260,0.250168642,0.25206335
26/11/2020,10570,2775,9111,2414,0.262535478,0.264954451
27/11/2020,10316,2758,8969,2400,0.267351687,0.26758836
28/11/2020,4214,1050,3693,887,0.249169435,0.240184132
29/11/2020,2419,735,2064,631,0.303844564,0.305717054
30/11/2020,11576,3227,10009,2751,0.278766413,0.274852633
01/12/2020,12978,3424,11222,2973,0.263831099,0.264926038
02/12/2020,14518,3643,12487,3127,0.25092988,0.250420437
03/12/2020,14891,3749,12930,3256,0.25176281,0.251817479
04/12/2020,15624,3891,13372,3309,0.249039939,0.247457374
05/12/2020,5455,1472,4825,1289,0.26984418,0.267150259
06/12/2020,3404,939,2879,775,0.275851939,0.269190691
07/12/2020,16413,4712,14053,4013,0.287089502,0.285561802
08/12/2020,18028,4858,15410,4093,0.269469714,0.265606749
