fecha_toma_muestra,pruebas_totales,positivos_totales,pruebas_totales_cdmx,positivos_totales_cdmx,tasa_positividad,tasa_positividad_cdmx
09/12/2020,17077,4595,14613,3873,0.269075365,0.26503798
10/12/2020,17741,4548,15313,3896,0.256355335,0.254424345
11/12/2020,17026,4374,14616,3753,0.25690121,0.256773399
12/12/2020,5711,1737,4989,1512,0.304149886,0.303066747
13/12/2020,3336,1040,2740,854,0.3117506,0.311678832
14/12/2020,17389,5104,14539,4274,0.293518891,0.293967948
15/12/2020,17151,5026,14584,4255,0.293044137,0.291758091
16/12/2020,16642,4930,13921,4128,0.296238433,0.296530422
17/12/2020,16883,4654,14184,3885,0.275661908,0.273900169
18/12/2020,17508,4937,15001,4111,0.281985378,0.274048397
19/12/2020,6760,1761,5949,1516,0.260502959,0.254832745
20/12/2020,3948,1051,3228,859,0.26621074,0.266109046
21/12/2020,18339,5664,15720,4825,0.308849992,0.306933842
22/12/2020,17416,4911,15017,4165,0.281982085,0.277352334
23/12/2020,16730,4669,14528,3993,0.279079498,0.274848568
24/12/2020,12972,3454,11413,2988,0.266265803,0.261806712
25/12/2020,2561,840,2082,661,0.327996876,0.317483189
26/12/2020,5454,1595,4660,1378,0.292445911,0.295708155
27/12/2020,3734,1064,3173,894,0.284949116,0.281752285
28/12/2020,16168,4451,14057,3913,0.275296883,0.27836665
29/12/2020,17442,4696,15222,4057,0.269235179,0.266522139
30/12/2020,16469,4206,14452,3638,0.255388913,0.251729864
31/12/2020,12833,3435,11432,2984,0.26766929,0.261021693
01/01/2021,2828,812,2474,704,0.287128713,0.284559418
02/01/2021,4697,1566,3987,1331,0.333404301,0.333834964
03/01/2021,4290,1328,3507,1091,0.30955711,0.311092102
04/01/2021,15807,4545,13774,3929,0.287530841,0.285247568
05/01/2021,18080,5129,15610,4489,0.283683628,0.287572069
06/01/2021,17740,4961,15457,4281,0.279650507,0.276961894
07/01/2021,20145,5331,17166,4614,0.264631422,0.268787137
08/01/2021,18517,4875,15652,4146,0.263271588,0.264886277
09/01/2021,7305,2215,6360,1930,0.303216975,0.303459119
10/01/2021,5336,1418,4344,1209,0.265742129,0.278314917
11/01/2021,19950,5461,17095,4769,0.273734336,0.278970459
12/01/2021,22129,6230,18936,5358,0.281531023,0.282953105
13/01/2021,21974,5782,18786,4992,0.263129153,0.265729799
14/01/2021,27159,7708,23449,6853,0.283810155,0.292251269
15/01/2021,24782,7175,21539,6330,0.289524655,0.29388551
16/01/2021,10282,3032,9036,2729,0.294884264,0.302014166
17/01/2021,8336,2395,7114,2105,0.287308061,0.295895417
18/01/2021,24709,7321,21452,6321,0.296288802,0.294657841
19/01/2021,26869,7349,23116,6356,0.273512226,0.274961066
20/01/2021,26152,7376,22612,6430,0.282043438,0.284362286
21/01/2021,26532,6618,22676,5721,0.249434645,0.252293173
22/01/2021,25242,5831,21481,4973,0.231003882,0.231506913
23/01/2021,9136,2297,7735,1989,0.251422942,0.257142857
24/01/2021,7161,1683,6097,1502,0.235023041,0.246350664
25/01/2021,23894,5663,20472,4819,0.237005106,0.235394685
26/01/2021,23639,4913,20232,4294,0.207834511,0.212238039
27/01/2021,26720,5572,23077,4904,0.208532934,0.212505958
28/01/2021,24347,5016,20867,4363,0.206021276,0.209086117
29/01/2021,21830,4264,18895,3660,0.195327531,0.193702038
30/01/2021,8486,1408,7139,1200,0.165920339,0.168090769
31/01/2021,6048,1007,5101,858,0.166501323,0.168202313
01/02/2021,5305,1056,4570,898,0.199057493,0.196498906
02/02/2021,20794,4232,18101,3674,0.203520246,0.202972211
03/02/2021,23113,4023,19978,3434,0.174057889,0.171889078
04/02/2021,19790,3383,16926,2944,0.170944922,0.173933593
05/02/2021,19476,3215,16974,2867,0.165074964,0.168905385
06/02/2021,6495,1070,5624,914,0.164742109,0.162517781
07/02/2021,4568,663,3959,565,0.145140105,0.142712806
08/02/2021,18847,3408,16288,2965,0.180824534,0.182035855
09/02/2021,20022,3405,17219,2896,0.170062931,0.168186306
10/02/2021,19547,3174,16649,2689,0.162377858,0.161511202
11/02/2021,17738,2680,15011,2259,0.15108806,0.150489641
12/02/2021,18154,2802,15587,2465,0.15434615,0.158144608
13/02/2021,5584,960,4892,826,0.171919771,0.168847097
14/02/2021,3757,480,3344,427,0.127761512,0.127691388
15/02/2021,18217,2846,15649,2475,0.156227699,0.158157071
16/02/2021,17274,2638,15035,2310,0.152715063,0.153641503
17/02/2021,17284,2536,14796,2214,0.146725295,0.149635036
18/02/2021,16875,2277,14349,1978,0.134933333,0.137849327
19/02/2021,15774,2373,13735,2087,0.150437429,0.151947579
20/02/2021,5232,831,4460,704,0.158830275,0.157847534
21/02/2021,3578,488,3008,421,0.136389044,0.139960106
22/02/2021,17162,2761,14802,2388,0.160878685,0.16132955
23/02/2021,16759,2570,14398,2288,0.153350439,0.15891096
24/02/2021,16148,2357,13836,2095,0.145962348,0.151416594
25/02/2021,14796,2215,12579,1973,0.149702622,0.156848716
26/02/2021,15078,2074,12902,1817,0.137551399,0.140830879
27/02/2021,4928,781,4083,684,0.158482143,0.16752388
28/02/2021,4097,509,3444,444,0.124237247,0.128919861
01/03/2021,16498,2671,13900,2314,0.161898412,0.16647482
02/03/2021,14875,2180,12694,1892,0.146554622,0.149046794
03/03/2021,15959,2334,13523,2046,0.146249765,0.151297789
04/03/2021,13387,2054,11427,1833,0.153432434,0.160409556
05/03/2021,11540,1798,9819,1600,0.155805893,0.162949384
06/03/2021,5646,719,4664,644,0.127346794,0.138078902
07/03/2021,4000,507,3283,424,0.12675,0.129150168
08/03/2021,14763,2388,12816,2056,0.161755741,0.160424469
09/03/2021,13652,2021,12000,1779,0.148036918,0.14825
10/03/2021,12276,1759,10423,1553,0.143287716,0.14899741
11/03/2021,12096,1686,10342,1493,0.139384921,0.144362792
12/03/2021,12153,1628,10396,1447,0.133958693,0.139188149
13/03/2021,3900,574,3325,508,0.147179487,0.152781955
14/03/2021,2096,319,1790,276,0.152194656,0.154189944
15/03/2021,2638,355,2299,319,0.134571645,0.138755981
16/03/2021,13735,2015,11852,1771,0.146705497,0.149426257
17/03/2021,13037,1684,11246,1475,0.129170822,0.131157745
18/03/2021,12105,1482,10419,1321,0.122428748,0.1267876
19/03/2021,10900,1235,9318,1094,0.113302752,0.117407169
20/03/2021,3418,507,2897,408,0.148332358,0.140835347
21/03/2021,2393,319,2108,269,0.133305474,0.127609108
22/03/2021,14103,1681,12090,1475,0.119194498,0.122001654
23/03/2021,11897,1536,10134,1382,0.129108179,0.136372607
24/03/2021,12309,1296,10389,1126,0.105288813,0.108383868
25/03/2021,10929,1150,9399,1029,0.105224632,0.109479732
26/03/2021,9150,1087,7749,977,0.118797814,0.126080785
27/03/2021,3800,438,3214,376,0.115263158,0.116988177
28/03/2021,2038,253,1736,226,0.124141315,0.130184332
29/03/2021,11217,1365,9675,1162,0.121690292,0.120103359
30/03/2021,11568,1237,9955,1086,0.106932918,0.109090909
31/03/2021,9628,1184,8340,1033,0.122974657,0.123860911
01/04/2021,8664,700,7400,604,0.08079409,0.081621622
02/04/2021,5832,560,4926,480,0.096021948,0.097442144
03/04/2021,1504,217,1335,191,0.144281915,0.143071161
04/04/2021,1534,240,1320,189,0.156453716,0.143181818
05/04/2021,10077,1198,8586,1040,0.118884589,0.121127417
06/04/2021,9677,1205,8306,1054,0.124522063,0.12689622
07/04/2021,10151,1160,8739,1031,0.114274456,0.117976885
08/04/2021,10929,1040,9306,917,0.095159667,0.098538577
09/04/2021,9911,1032,8380,901,0.104126728,0.1075179
10/04/2021,3660,458,3154,388,0.125136612,0.123018389
11/04/2021,2834,243,2357,192,0.085744531,0.081459482
12/04/2021,11454,1204,9523,1047,0.105116117,0.109944345
13/04/2021,12885,1177,10861,1009,0.091346527,0.092901206
14/04/2021,10008,831,8642,754,0.083033573,0.087248322
15/04/2021,10481,881,9008,786,0.084056865,0.087255773
16/04/2021,9436,883,8202,771,0.093577787,0.094001463
17/04/2021,3593,320,3167,276,0.089062065,0.087148721
18/04/2021,2295,187,1964,167,0.081481481,0.08503055
19/04/2021,11307,953,9813,844,0.084284072,0.086008356
20/04/2021,11861,1084,10328,941,0.091391957,0.091111541
21/04/2021,11082,773,9534,677,0.069752752,0.07100902
22/04/2021,10529,961,9229,856,0.091271726,0.092751111
23/04/2021,10109,691,8762,606,0.068354931,0.069162292
24/04/2021,3193,257,2765,207,0.080488569,0.074864376
25/04/2021,2675,163,2331,140,0.060934579,0.06006006
26/04/2021,9647,811,8284,705,0.084067586,0.085103815
27/04/2021,9172,701,7956,635,0.07642826,0.079813977
28/04/2021,9534,765,8185,664,0.080239144,0.081124007
29/04/2021,8175,654,7103,568,0.08,0.079966211
30/04/2021,7117,490,6120,445,0.068849234,0.072712418
01/05/2021,2140,170,1841,141,0.079439252,0.07658881
02/05/2021,1658,165,1441,145,0.099517491,0.100624566
03/05/2021,7346,650,6234,572,0.088483528,0.091754893
04/05/2021,7175,606,6132,493,0.08445993,0.080397913
05/05/2021,7093,600,6075,507,0.084590441,0.08345679
06/05/2021,6669,543,5748,473,0.081421502,0.082289492
07/05/2021,6314,446,5480,380,0.07063668,0.069343066
08/05/2021,2191,172,1937,147,0.078502967,0.075890552
09/05/2021,1437,69,1232,62,0.048016701,0.050324675
10/05/2021,6019,494,5118,420,0.082073434,0.082063306
11/05/2021,7053,561,6013,478,0.079540621,0.079494429
12/05/2021,7528,603,6563,469,0.080100956,0.071461222
13/05/2021,7117,535,6101,429,0.075172123,0.070316342
14/05/2021,6806,507,5759,427,0.074493094,0.074144817
15/05/2021,2414,122,2000,113,0.050538525,0.0565
16/05/2021,1471,81,1215,70,0.055064582,0.057613169
17/05/2021,7246,587,6273,471,0.081010213,0.075083692
18/05/2021,3708,292,3170,242,0.078748652,0.076340694
19/05/2021,7179,466,6151,393,0.064911548,0.06389205
20/05/2021,5856,342,5009,272,0.058401639,0.054302256
21/05/2021,5938,300,5200,274,0.050522061,0.052692308
22/05/2021,2439,142,2118,106,0.058220582,0.050047214
23/05/2021,1320,82,1091,68,0.062121212,0.062328139
24/05/2021,6611,418,5501,327,0.063227953,0.059443738
25/05/2021,6927,464,5920,391,0.066984264,0.066047297
26/05/2021,6988,470,6066,393,0.067258157,0.064787339
27/05/2021,6417,417,5601,345,0.064983637,0.061596144
28/05/2021,6114,335,5342,310,0.05479228,0.0580307
29/05/2021,1820,116,1606,100,0.063736264,0.062266501
30/05/2021,1474,82,1236,66,0.055630936,0.053398058
31/05/2021,6438,491,5590,444,0.076265921,0.079427549
01/06/2021,7292,477,6281,421,0.065414152,0.067027543
02/06/2021,6346,545,5497,476,0.08588087,0.086592687
03/06/2021,5692,378,5043,352,0.066408995,0.069799722
04/06/2021,5935,416,4990,347,0.070092671,0.069539078
05/06/2021,1617,167,1444,148,0.103277675,0.102493075
06/06/2021,1026,106,837,86,0.10331384,0.102747909
07/06/2021,6172,605,5369,538,0.098023331,0.10020488
08/06/2021,7258,684,6391,618,0.094240838,0.096698482
09/06/2021,6959,658,6074,604,0.094553815,0.099440237
10/06/2021,5787,492,5109,432,0.085018144,0.084556665
11/06/2021,5976,454,5146,410,0.075970549,0.079673533
12/06/2021,2177,249,1900,217,0.114377584,0.114210526
13/06/2021,1373,150,1135,127,0.109249818,0.111894273
14/06/2021,6448,728,5632,660,0.112903226,0.1171875
15/06/2021,6180,695,5327,611,0.112459547,0.114698705
16/06/2021,6722,735,5920,669,0.109342458,0.113006757
17/06/2021,6972,740,6119,664,0.106138841,0.108514463
18/06/2021,6419,649,5683,590,0.101106091,0.103818406
19/06/2021,2169,340,1915,309,0.156754265,0.161357702
20/06/2021,2053,208,1833,189,0.101315149,0.103109656
21/06/2021,6680,955,6039,884,0.142964072,0.146381851
22/06/2021,8149,1084,7126,999,0.133022457,0.14019085
23/06/2021,8113,1150,7118,1050,0.141747812,0.147513346
24/06/2021,8687,1289,7518,1178,0.148382641,0.156690609
25/06/2021,7772,1120,6917,1037,0.144107051,0.149920486
26/06/2021,2980,497,2634,452,0.166778523,0.171602126
27/06/2021,2281,382,2035,336,0.167470408,0.165110565
28/06/2021,9025,1463,7909,1307,0.162105263,0.165254773
29/06/2021,9084,1536,7989,1409,0.169088507,0.176367505
30/06/2021,8370,1332,7298,1220,0.159139785,0.167169087
01/07/2021,8093,1505,7208,1378,0.185963178,0.191176471
02/07/2021,8459,1620,7578,1504,0.191511999,0.198469253
03/07/2021,3170,707,2813,616,0.223028391,0.218983292
04/07/2021,2453,442,2208,397,0.180187525,0.179800725
05/07/2021,10541,2216,9575,2053,0.210226734,0.214412533
06/07/2021,11632,2445,10186,2230,0.210196011,0.21892794
07/07/2021,11559,2686,10379,2486,0.232373043,0.239522112
08/07/2021,12955,2691,11552,2447,0.207719027,0.211824792
09/07/2021,12646,2708,11451,2488,0.214138858,0.217273601
10/07/2021,3911,836,3447,782,0.213756073,0.22686394
11/07/2021,3597,852,3194,760,0.236864053,0.237946149
12/07/2021,14559,3381,13033,3067,0.232227488,0.235325712
13/07/2021,16493,3519,14854,3247,0.213363245,0.218594318
14/07/2021,15781,3573,14100,3232,0.226411508,0.229219858
15/07/2021,16380,3447,14533,3134,0.21043956,0.215647148
16/07/2021,14729,3140,13193,2821,0.213184873,0.213825514
17/07/2021,5585,1124,4971,1023,0.201253357,0.205793603
18/07/2021,4872,1043,4147,927,0.21408046,0.223535086
19/07/2021,17552,4335,15574,3862,0.246980401,0.247977398
20/07/2021,18079,4320,16064,3898,0.238951269,0.242654382
21/07/2021,18945,4530,16861,4107,0.239113222,0.243579859
22/07/2021,19076,4337,16643,3794,0.227353743,0.227963708
23/07/2021,17462,3937,15382,3481,0.225461001,0.226303472
24/07/2021,6536,1685,5700,1451,0.257802938,0.254561404
25/07/2021,5994,1293,5194,1095,0.215715716,0.210820177
26/07/2021,17744,4558,15590,3937,0.256875564,0.252533675
27/07/2021,19196,4754,16804,4189,0.247655762,0.249285884
28/07/2021,19492,4538,17137,4000,0.232813462,0.233413083
29/07/2021,19699,4738,17349,4171,0.240519823,0.240417315
30/07/2021,18517,4860,16491,4303,0.262461522,0.260930204
31/07/2021,5186,1439,4661,1256,0.277477825,0.269470071
01/08/2021,5372,1051,4473,897,0.19564408,0.200536553
02/08/2021,17964,4426,15829,3849,0.246381652,0.243161286
03/08/2021,19834,5111,17585,4530,0.257688817,0.257605914
04/08/2021,19076,4893,16822,4259,0.256500315,0.253180359
05/08/2021,19524,4692,17188,4110,0.240319607,0.239120316
06/08/2021,17628,4343,15606,3763,0.246369412,0.241125208
07/08/2021,6507,1813,5738,1596,0.278623021,0.278145695
08/08/2021,5192,1221,4604,1080,0.235169492,0.234578627
09/08/2021,17270,4336,15106,3747,0.251071222,0.248047134
10/08/2021,20425,4826,18044,4245,0.23627907,0.235258258
11/08/2021,21567,5349,19068,4739,0.248017805,0.248531571
12/08/2021,21754,4536,19206,4025,0.208513377,0.209569926
13/08/2021,19863,4168,17548,3681,0.209837386,0.209767495
14/08/2021,6848,1728,6054,1544,0.252336449,0.255037991
15/08/2021,5428,931,4707,783,0.171518055,0.166347992
16/08/2021,16969,3294,14862,2871,0.194118687,0.193177231
17/08/2021,19220,4387,16789,3849,0.228251821,0.229257252
18/08/2021,22648,4571,19954,4108,0.201827976,0.205873509
19/08/2021,20851,3713,18335,3285,0.178072994,0.17916553
20/08/2021,19609,3614,17437,3199,0.184303126,0.183460458
21/08/2021,6585,1291,5689,1135,0.196051632,0.199507822
22/08/2021,167,38,147,35,0.22754491,0.238095238
